zone,hour,hourly_mw,date,year,month,day,dow,weekend,holiday,is_dst,is_sah,precovid,postcovid,temp,rh,precip,pressure,windspeed,rain,snow
AE,0,1608.0970000000002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.8,94,0.0,1016.6,3.1,False,False
AE,1,1460.487,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.7,92,0.0,1017.2,3.3,False,False
AE,2,1385.648,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.3,95,0.0,1017.0,3.2,False,False
AE,3,1321.517,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.9,97,0.0,1016.9,3.3,False,False
AE,4,1300.519,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.8,98,0.0,1016.9,3.3,False,False
AE,5,1311.971,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.7,98,0.0,1017.3,3.2,False,False
AE,6,1346.53,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.4,94,0.0,1017.7,2.9,False,False
AE,7,1431.2089999999996,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.2,86,0.0,1019.1,3.8,False,False
AE,8,1468.783,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.8,81,0.0,1019.0,3.9,False,False
AE,9,1586.513,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.9,73,0.0,1019.5,5.1,False,False
AE,10,1707.7879999999998,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.8,65,0.0,1019.5,6.2,False,False
AE,11,1836.2479999999998,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.2,57,0.0,1019.4,7.2,False,False
AE,12,1965.1529999999998,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,90.1,55,0.0,1018.8,7.8,False,False
AE,13,2084.298,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,90.6,54,0.0,1018.9,7.1,False,False
AE,14,2145.129,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,90.8,54,0.0,1018.7,7.5,False,False
AE,15,2240.596,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,89.4,56,0.012,1018.5,7.1,True,False
AE,16,2373.2580000000007,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.4,59,0.004,1018.0,7.0,False,False
AE,17,2457.158000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,86.4,64,0.004,1017.7,6.8,False,False
AE,18,2453.409,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,83.9,73,0.008,1018.2,6.5,False,False
AE,19,2343.923,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,81.9,74,0.071,1018.8,5.2,True,False
AE,20,2226.083,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.1,85,0.008,1019.7,3.3,False,False
AE,21,2107.634,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.0,89,0.0,1020.1,2.8,False,False
AE,22,1946.449,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.1,91,0.0,1020.2,2.1,False,False
AE,23,1805.235,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.7,93,0.0,1020.3,1.6,False,False
AEP,0,14893.05,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.8,94,0.0,991.9,1.8,False,False
AEP,1,14310.54,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.7,93,0.0,992.0,1.6,False,False
AEP,2,13758.854,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.0,94,0.0,991.9,1.4,False,False
AEP,3,13522.313999999997,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.6,95,0.0,991.8,0.9,False,False
AEP,4,13483.941,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.3,96,0.008,992.3,2.7,False,False
AEP,5,13753.884000000002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.4,95,0.035,992.4,1.4,True,False
AEP,6,14311.983,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.4,95,0.083,993.0,1.1,True,False
AEP,7,14995.096000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.9,96,0.051,993.6,0.9,True,False
AEP,8,15740.735,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.1,93,0.028,993.8,1.8,True,False
AEP,9,16540.36,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.8,88,0.0,993.9,2.2,False,False
AEP,10,17423.218,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.7,83,0.0,994.1,3.6,False,False
AEP,11,18089.704,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.8,79,0.0,994.4,4.3,False,False
AEP,12,18699.836000000007,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.6,86,0.063,994.3,3.8,True,False
AEP,13,19068.424,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.5,85,0.102,994.4,4.2,True,False
AEP,14,19274.596999999998,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.4,83,0.047,994.3,3.2,True,False
AEP,15,19507.032,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.6,80,0.0,993.9,1.7,False,False
AEP,16,19508.54,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,81.2,78,0.0,992.9,0.8,False,False
AEP,17,19273.295,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.4,81,0.0,992.4,1.9,False,False
AEP,18,18766.009,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.5,86,0.0,992.1,1.7,False,False
AEP,19,18272.259,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.5,91,0.0,992.4,1.1,False,False
AEP,20,17627.811,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.0,93,0.0,992.5,1.7,False,False
AEP,21,17139.912,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.9,94,0.106,993.5,1.2,True,False
AEP,22,16236.614,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.5,97,0.224,993.6,1.2,True,False
AEP,23,15123.12,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.4,96,0.134,993.7,0.3,True,False
AP,0,5367.143,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,68.7,96,0.0,953.5,2.4,False,False
AP,1,5130.901,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,67.6,96,0.0,953.5,2.4,False,False
AP,2,4934.282,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,67.2,96,0.0,953.3,2.4,False,False
AP,3,4853.593,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,66.8,95,0.0,953.2,2.6,False,False
AP,4,4852.944,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,66.5,94,0.0,953.1,2.7,False,False
AP,5,4981.207,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,66.2,94,0.0,953.1,2.7,False,False
AP,6,5234.305,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,66.3,94,0.0,953.5,2.4,False,False
AP,7,5464.208000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,69.1,92,0.0,954.6,2.1,False,False
AP,8,5721.998000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.1,86,0.0,955.0,1.1,False,False
AP,9,6009.109,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.0,85,0.043,956.0,1.9,True,False
AP,10,6341.43,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.9,79,0.008,956.4,2.5,False,False
AP,11,6718.548000000002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.1,75,0.0,956.5,3.4,False,False
AP,12,7075.446,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.1,72,0.0,955.9,3.0,False,False
AP,13,7343.934,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,81.6,70,0.0,956.4,3.2,False,False
AP,14,7444.986,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.0,67,0.0,956.2,3.6,False,False
AP,15,7541.789000000002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.7,73,0.043,955.8,4.0,True,False
AP,16,7561.77,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,81.6,70,0.0,955.2,2.9,False,False
AP,17,7409.1309999999985,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.6,82,0.055,954.7,2.4,True,False
AP,18,7010.818,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.8,85,0.043,954.7,1.9,True,False
AP,19,6668.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.4,90,0.055,954.9,2.0,True,False
AP,20,6480.745,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.8,95,0.0,955.1,3.0,False,False
AP,21,6250.078,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.8,94,0.0,955.5,2.7,False,False
AP,22,5879.127,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.8,95,0.0,955.2,2.7,False,False
AP,23,5494.035,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.0,95,0.0,955.2,2.6,False,False
ATSI,0,8152.045999999999,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.2,91,0.0,1012.4,2.7,False,False
ATSI,1,7744.4879999999985,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.1,90,0.0,1013.3,2.2,False,False
ATSI,2,7458.4169999999995,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.7,91,0.0,1012.9,2.1,False,False
ATSI,3,7259.804,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.3,91,0.0,1012.8,1.8,False,False
ATSI,4,7288.452999999998,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.0,91,0.0,1012.6,1.8,False,False
ATSI,5,7517.431,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.8,91,0.0,1012.8,1.3,False,False
ATSI,6,7923.331,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.4,91,0.0,1013.1,1.1,False,False
ATSI,7,8338.4,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.5,88,0.0,1014.6,1.1,False,False
ATSI,8,8781.579,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.7,85,0.0,1014.6,3.4,False,False
ATSI,9,9282.414,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.8,79,0.0,1014.8,2.7,False,False
ATSI,10,9906.939,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,83.2,71,0.0,1015.0,2.4,False,False
ATSI,11,10608.02,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.9,64,0.0,1015.0,2.4,False,False
ATSI,12,11227.108999999999,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.0,60,0.0,1014.4,1.8,False,False
ATSI,13,11717.488000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.8,59,0.0,1014.7,3.1,False,False
ATSI,14,11818.899,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,89.3,59,0.0,1014.1,3.5,False,False
ATSI,15,11496.732,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,87.0,66,0.02,1014.1,6.3,True,False
ATSI,16,11122.138,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.8,74,0.047,1013.5,4.0,True,False
ATSI,17,11009.893999999998,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.9,75,0.016,1013.5,4.5,True,False
ATSI,18,10767.24,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,83.5,78,0.028,1013.9,3.5,True,False
ATSI,19,10380.237,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.1,86,0.114,1014.6,4.1,True,False
ATSI,20,10007.329,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.1,88,0.004,1014.9,3.2,False,False
ATSI,21,9716.535,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.3,90,0.0,1015.4,4.4,False,False
ATSI,22,9129.141,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.5,90,0.0,1015.4,4.0,False,False
ATSI,23,8476.993,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.9,91,0.0,1015.7,1.9,False,False
BC,0,3648.775,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,69.5,87,0.0,995.1,3.6,False,False
BC,1,3457.62,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,68.5,90,0.0,995.2,3.4,False,False
BC,2,3318.766,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,68.1,89,0.0,995.0,2.6,False,False
BC,3,3253.71,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,68.0,88,0.0,995.2,2.5,False,False
BC,4,3246.075,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,68.2,87,0.0,995.1,2.7,False,False
BC,5,3356.753,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,68.1,87,0.0,994.9,2.9,False,False
BC,6,3488.825,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,68.2,87,0.0,995.2,3.1,False,False
BC,7,3680.974,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,69.9,85,0.0,995.8,3.4,False,False
BC,8,3889.719,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.7,80,0.0,996.3,4.4,False,False
BC,9,4163.37,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.4,73,0.0,996.2,4.4,False,False
BC,10,4472.2959999999985,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.8,67,0.0,996.5,4.5,False,False
BC,11,4776.245,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.2,63,0.0,996.6,5.0,False,False
BC,12,5063.319,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.4,58,0.0,996.2,5.0,False,False
BC,13,5306.46,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.0,61,0.0,995.9,4.7,False,False
BC,14,5495.099,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.3,58,0.0,995.6,5.8,False,False
BC,15,5674.383000000002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.3,58,0.0,995.5,6.3,False,False
BC,16,5844.23,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.1,59,0.0,995.0,6.7,False,False
BC,17,5720.255,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,83.7,64,0.0,994.5,6.7,False,False
BC,18,5223.821,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.3,69,0.0,994.2,6.1,False,False
BC,19,4825.498,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,81.0,76,0.0,994.3,5.2,False,False
BC,20,4663.446,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.7,83,0.0,994.2,4.1,False,False
BC,21,4471.181,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.8,91,0.0,994.7,2.7,False,False
BC,22,4185.82,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.7,95,0.0,994.6,2.6,False,False
BC,23,3879.678,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.2,96,0.0,994.6,2.4,False,False
CE,0,11852.169,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.5,95,0.0,983.3,2.7,False,False
CE,1,11076.069,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.1,94,0.0,983.5,2.9,False,False
CE,2,10452.325,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.6,93,0.0,983.4,3.4,False,False
CE,3,10076.978,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.8,93,0.0,983.5,2.9,False,False
CE,4,9862.711,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.0,94,0.0,983.6,2.7,False,False
CE,5,9917.267,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.4,93,0.0,983.9,4.3,False,False
CE,6,10380.442,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.2,93,0.0,984.1,3.3,False,False
CE,7,10989.946000000002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.1,92,0.0,984.4,1.5,False,False
CE,8,11877.712,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.3,89,0.047,984.7,2.8,True,False
CE,9,12856.763,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.5,85,0.094,985.0,3.6,True,False
CE,10,13833.59,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.9,85,0.035,985.4,4.9,True,False
CE,11,14945.696000000002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.8,84,0.02,985.6,4.0,True,False
CE,12,15906.666,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.7,79,0.008,985.2,4.5,False,False
CE,13,16636.377,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.0,79,0.02,985.0,5.1,True,False
CE,14,17318.898,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.7,79,0.031,984.7,5.9,True,False
CE,15,17681.458,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.0,79,0.091,984.5,6.8,True,False
CE,16,17852.958,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.7,77,0.028,983.9,5.9,True,False
CE,17,17878.29,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.0,82,0.031,983.7,4.8,True,False
CE,18,17746.129,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.2,84,0.028,983.6,3.9,True,False
CE,19,17230.536,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.1,82,0.016,983.4,4.2,True,False
CE,20,16543.509,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.8,87,0.0,983.2,3.4,False,False
CE,21,15940.25,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.3,90,0.0,983.8,2.7,False,False
CE,22,15323.609,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.2,92,0.0,984.1,2.5,False,False
CE,23,14354.958,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.4,94,0.0,984.5,2.2,False,False
DAY,0,2000.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.3,93,0.028,988.4,2.1,True,False
DAY,1,1895.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.0,94,0.0,988.7,2.9,False,False
DAY,2,1814.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.7,95,0.035,988.5,2.6,True,False
DAY,3,1761.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.4,95,0.008,988.6,3.4,False,False
DAY,4,1765.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.1,94,0.035,988.7,2.5,True,False
DAY,5,1834.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.9,95,0.0,988.6,1.4,False,False
DAY,6,1974.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.7,96,0.0,988.9,1.3,False,False
DAY,7,2094.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.8,96,0.0,989.1,1.5,False,False
DAY,8,2234.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.3,91,0.0,989.7,3.4,False,False
DAY,9,2325.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.5,89,0.035,990.1,5.3,True,False
DAY,10,2451.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.3,89,0.02,990.2,5.5,True,False
DAY,11,2539.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.9,88,0.024,990.5,6.2,True,False
DAY,12,2657.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.5,86,0.008,990.1,6.5,False,False
DAY,13,2749.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.7,84,0.004,989.9,7.3,False,False
DAY,14,2833.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.9,85,0.087,989.8,7.7,True,False
DAY,15,2856.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.7,82,0.008,989.6,7.5,True,False
DAY,16,2871.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.8,83,0.004,988.9,6.4,False,False
DAY,17,2871.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.4,85,0.02,988.4,5.1,True,False
DAY,18,2836.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.0,85,0.012,988.3,4.3,True,False
DAY,19,2745.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.9,86,0.0,988.4,2.9,False,False
DAY,20,2619.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.2,90,0.004,988.4,2.5,False,False
DAY,21,2522.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.0,91,0.0,988.8,3.6,False,False
DAY,22,2366.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.6,91,0.0,988.9,3.1,False,False
