zone,hour,hourly_mw,date,year,month,day,dow,weekend,holiday,is_dst,is_sah,precovid,postcovid,temp,rh,precip,pressure,windspeed,rain,snow
DAY,23,2175.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.9,93,0.0,989.3,2.6,False,False
DEOK,0,3105.9640000000004,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.1,90,0.0,1013.8,3.0,False,False
DEOK,1,2987.08,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.0,91,0.0,1014.6,0.5,False,False
DEOK,2,2872.949,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.1,92,0.0,1014.4,2.0,False,False
DEOK,3,2834.382,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.4,92,0.0,1014.1,2.2,False,False
DEOK,4,2846.175,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.1,92,0.0,1014.0,2.2,False,False
DEOK,5,2936.322,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.8,91,0.0,1014.1,2.1,False,False
DEOK,6,3086.633,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.0,91,0.0,1014.4,2.3,False,False
DEOK,7,3219.289,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.4,86,0.0,1015.6,3.3,False,False
DEOK,8,3419.4709999999995,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.0,80,0.0,1015.6,4.5,False,False
DEOK,9,3516.512,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.6,76,0.0,1016.0,4.8,False,False
DEOK,10,3553.775,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.4,71,0.0,1016.2,5.0,False,False
DEOK,11,3568.252,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.4,66,0.0,1016.1,5.2,False,False
DEOK,12,3658.291,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.0,66,0.031,1015.9,5.7,True,False
DEOK,13,3827.65,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,90.6,60,0.0,1015.6,6.7,False,False
DEOK,14,3989.501,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,91.7,57,0.0,1015.3,6.3,False,False
DEOK,15,4114.448,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.5,65,0.028,1014.8,7.0,True,False
DEOK,16,4208.835,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,86.0,72,0.024,1014.8,4.9,True,False
DEOK,17,4258.26,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,81.8,84,0.138,1015.4,3.3,True,False
DEOK,18,4187.747,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.2,85,0.059,1015.6,4.7,True,False
DEOK,19,4041.873,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.8,92,0.0,1016.4,2.2,False,False
DEOK,20,3875.378,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.5,91,0.0,1016.6,2.7,False,False
DEOK,21,3761.218,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.6,90,0.0,1017.0,1.6,False,False
DEOK,22,3580.1040000000007,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.9,90,0.0,1016.8,1.4,False,False
DEOK,23,3364.086,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.1,92,0.0,1016.7,2.0,False,False
DOM,0,13625.795,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.6,90,0.0,1020.1,3.2,False,False
DOM,1,13010.096,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.9,92,0.0,1020.4,2.8,False,False
DOM,2,12585.07,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.2,95,0.0,1020.4,2.5,False,False
DOM,3,12230.627,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.9,96,0.0,1020.0,2.3,False,False
DOM,4,12158.28,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.5,95,0.0,1020.0,2.1,False,False
DOM,5,12467.233,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.3,94,0.0,1019.8,1.4,False,False
DOM,6,12941.102,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.5,94,0.0,1020.2,0.7,False,False
DOM,7,13567.034,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.3,90,0.0,1021.6,1.6,False,False
DOM,8,14217.075,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,81.7,82,0.0,1021.9,3.1,False,False
DOM,9,14946.933,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,83.9,75,0.0,1022.1,4.3,False,False
DOM,10,15836.034,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.1,74,0.012,1022.3,5.7,True,False
DOM,11,16976.691000000006,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.7,68,0.008,1022.2,5.8,False,False
DOM,12,18124.378,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.4,59,0.0,1021.7,5.9,False,False
DOM,13,19033.362,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,89.6,56,0.0,1021.4,7.2,False,False
DOM,14,19501.465,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,89.3,56,0.0,1021.2,7.7,False,False
DOM,15,19379.35,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.4,58,0.0,1021.0,8.5,False,False
DOM,16,18792.976,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,86.9,59,0.0,1020.4,8.8,False,False
DOM,17,17951.092,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.3,61,0.0,1020.2,8.1,False,False
DOM,18,17341.754,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,83.4,71,0.0,1020.6,6.6,False,False
DOM,19,16715.963,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.4,76,0.0,1021.1,4.5,False,False
DOM,20,16156.132,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.4,83,0.0,1021.5,2.9,False,False
DOM,21,15467.313,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.3,88,0.0,1021.8,2.6,False,False
DOM,22,14615.71,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.8,90,0.0,1021.9,2.4,False,False
DOM,23,13695.766,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.3,91,0.0,1021.9,2.7,False,False
DPL,0,2338.757,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.0,96,0.094,979.3,2.7,True,False
DPL,1,2175.031,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.4,93,0.004,979.6,3.3,False,False
DPL,2,2065.006,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.4,93,0.0,979.3,1.8,False,False
DPL,3,2011.769,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.0,94,0.0,979.5,1.3,False,False
DPL,4,2007.395,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,69.7,94,0.016,979.5,0.5,True,False
DPL,5,2075.484000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,69.4,95,0.028,979.8,1.4,True,False
DPL,6,2169.0879999999997,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,69.4,96,0.008,980.1,1.2,True,False
DPL,7,2304.72,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.4,94,0.012,981.2,1.8,True,False
DPL,8,2463.903,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.7,93,0.028,981.5,1.8,True,False
DPL,9,2640.416,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.8,85,0.0,981.6,3.7,False,False
DPL,10,2847.5090000000005,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.8,82,0.0,981.8,2.8,False,False
DPL,11,3042.364,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.5,78,0.0,982.3,2.9,False,False
DPL,12,3216.263,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.6,79,0.012,981.9,5.1,True,False
DPL,13,3368.4509999999996,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,81.8,71,0.02,982.1,5.9,True,False
DPL,14,3469.746,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.0,71,0.0,981.8,6.0,False,False
DPL,15,3472.978,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,83.0,70,0.016,981.3,6.1,True,False
DPL,16,3425.396,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,81.9,72,0.012,980.7,5.8,True,False
DPL,17,3399.7499999999995,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.8,81,0.055,980.9,4.9,True,False
DPL,18,3315.067,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.7,83,0.028,980.5,3.1,True,False
DPL,19,3150.945,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.7,88,0.0,980.6,2.1,False,False
DPL,20,3036.853,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.7,92,0.02,980.7,2.0,True,False
DPL,21,2897.157,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.5,95,0.0,981.2,1.8,False,False
DPL,22,2678.4700000000007,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.7,96,0.0,981.1,1.9,False,False
DPL,23,2443.623,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.1,97,0.0,981.4,1.7,False,False
DUQ,0,1651.821,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.4,88,0.0,984.6,2.6,False,False
DUQ,1,1578.79,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.8,88,0.004,985.1,1.1,False,False
DUQ,2,1528.678,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.8,90,0.047,985.1,2.4,True,False
DUQ,3,1472.401,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.2,92,0.035,985.1,2.1,True,False
DUQ,4,1489.858,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.6,93,0.043,985.3,1.8,True,False
DUQ,5,1545.686,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.3,92,0.016,984.9,3.2,True,False
DUQ,6,1622.9779999999996,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.8,93,0.02,985.4,2.7,True,False
DUQ,7,1680.6270000000004,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.0,91,0.028,985.8,1.9,True,False
DUQ,8,1775.31,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.1,91,0.059,986.3,2.7,True,False
DUQ,9,1881.924,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.1,90,0.047,986.4,4.4,True,False
DUQ,10,2047.499,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.4,89,0.035,986.7,5.4,True,False
DUQ,11,2183.137,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.5,90,0.071,987.3,5.1,True,False
DUQ,12,2293.559,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.9,89,0.047,987.1,5.3,True,False
DUQ,13,2373.684,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.3,89,0.031,986.8,4.1,True,False
DUQ,14,2323.222,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.6,90,0.035,986.5,3.2,True,False
DUQ,15,2374.002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.8,90,0.071,986.1,1.4,True,False
DUQ,16,2415.388,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.4,91,0.087,985.5,0.9,True,False
DUQ,17,2315.051,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.7,90,0.063,985.2,2.2,True,False
DUQ,18,2146.69,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.9,90,0.004,984.8,2.2,False,False
DUQ,19,2052.783,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.3,90,0.0,985.1,3.6,False,False
DUQ,20,1973.58,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.7,92,0.039,985.2,4.3,True,False
DUQ,21,1913.899,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.1,93,0.0,985.7,6.7,False,False
DUQ,22,1811.504,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.8,91,0.055,985.7,5.1,True,False
DUQ,23,1712.302,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.4,92,0.075,986.1,5.8,True,False
EKPC,0,1452.612,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.7,85,0.0,1017.5,3.2,False,False
EKPC,1,1370.4589999999996,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.8,70,0.0,1017.6,2.9,False,False
EKPC,2,1325.908,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.4,73,0.0,1017.7,3.0,False,False
EKPC,3,1268.939,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.5,75,0.0,1017.7,2.7,False,False
EKPC,4,1276.401,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.9,77,0.0,1017.7,2.2,False,False
EKPC,5,1233.513,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.1,81,0.0,1018.2,2.4,False,False
EKPC,6,1294.733,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.6,82,0.0,1018.6,2.2,False,False
EKPC,7,1324.0220000000004,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.1,70,0.0,1019.8,2.9,False,False
EKPC,8,1356.204,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.8,66,0.0,1019.8,3.0,False,False
EKPC,9,1417.787,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.1,60,0.0,1020.1,3.4,False,False
EKPC,10,1534.726,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,87.0,55,0.0,1020.0,3.2,False,False
EKPC,11,1573.516,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,89.8,51,0.0,1020.0,3.8,False,False
EKPC,12,1642.253,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,91.5,47,0.0,1019.5,4.6,False,False
EKPC,13,1660.352,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,90.5,51,0.0,1020.0,4.6,False,False
EKPC,14,1660.12,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,90.7,50,0.0,1019.8,5.8,False,False
EKPC,15,1680.016,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,91.3,48,0.004,1019.6,5.2,False,False
EKPC,16,1725.812,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,91.1,48,0.0,1019.0,4.0,False,False
EKPC,17,1794.237,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,89.6,51,0.0,1019.1,4.3,False,False
EKPC,18,1818.924,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,86.0,64,0.004,1019.8,5.1,False,False
EKPC,19,1793.082,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.3,74,0.0,1020.4,5.9,False,False
EKPC,20,1757.305,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.0,81,0.0,1021.3,5.0,False,False
EKPC,21,1747.79,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.1,84,0.008,1021.8,6.2,True,False
EKPC,22,1659.539,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.7,85,0.059,1021.9,4.3,True,False
EKPC,23,1480.546,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.6,85,0.024,1021.7,2.5,True,False
JC,0,3511.2090000000007,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.0,96,0.0,1009.0,0.4,False,False
JC,1,3232.218,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.2,96,0.0,1009.6,0.6,False,False
JC,2,3024.186,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.1,97,0.0,1009.3,0.2,False,False
JC,3,2879.711,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.8,97,0.0,1009.4,0.8,False,False
JC,4,2821.308,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.8,97,0.0,1009.3,0.9,False,False
JC,5,2862.396,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.4,98,0.0,1009.5,2.2,False,False
JC,6,2930.7140000000004,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.4,99,0.0,1009.9,0.8,False,False
JC,7,3103.7470000000008,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.1,92,0.016,1011.2,0.9,True,False
JC,8,3347.095,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.1,87,0.0,1011.1,1.8,False,False
JC,9,3553.348,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.4,81,0.0,1011.4,1.7,False,False
JC,10,3726.655,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,81.6,76,0.0,1011.4,2.5,False,False
JC,11,4070.802,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,83.9,72,0.0,1011.7,2.8,False,False
JC,12,4471.922000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,86.0,67,0.0,1011.1,2.9,False,False
JC,13,4716.473,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,86.8,64,0.0,1011.4,1.8,False,False
JC,14,4882.228,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,87.5,62,0.0,1011.1,2.4,False,False
JC,15,5164.371,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.1,60,0.0,1010.5,2.4,False,False
JC,16,5406.3719999999985,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,87.8,59,0.0,1009.5,1.4,False,False
JC,17,5356.4940000000015,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,87.4,59,0.0,1009.6,2.4,False,False
JC,18,5033.351,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.2,81,0.051,1010.9,3.5,True,False
JC,19,4691.375,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.8,86,0.071,1011.1,3.2,True,False
JC,20,4431.346,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.5,88,0.079,1011.9,1.2,True,False
JC,21,4148.706,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.4,90,0.091,1012.3,0.7,True,False
JC,22,3853.304,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.7,91,0.043,1012.4,1.4,True,False
JC,23,3523.734000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.9,92,0.02,1012.7,1.9,True,False
ME,0,1918.521,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.2,93,0.0,990.7,4.4,False,False
ME,1,1824.393,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.5,94,0.0,990.7,3.6,False,False
ME,2,1756.121,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.8,96,0.0,990.6,3.3,False,False
ME,3,1714.1370000000004,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.8,95,0.091,991.2,2.8,True,False
ME,4,1708.4679999999996,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.6,96,0.083,991.3,2.8,True,False
ME,5,1767.392,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.6,96,0.059,991.4,2.6,True,False
ME,6,1852.5,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.4,97,0.016,991.8,2.1,True,False
ME,7,1957.935,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.3,96,0.0,992.5,2.0,False,False
ME,8,2048.931,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.5,89,0.0,992.5,3.5,False,False
ME,9,2125.825,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.5,85,0.0,992.6,3.3,False,False
ME,10,2232.459,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.9,85,0.067,993.1,0.5,True,False
ME,11,2349.204,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.3,85,0.087,993.6,1.7,True,False
ME,12,2437.245,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.8,84,0.024,993.3,1.6,True,False
ME,13,2535.166,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.1,68,0.004,992.9,1.4,False,False
ME,14,2608.926,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.1,66,0.004,992.9,3.4,False,False
ME,15,2678.657,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.7,80,0.098,992.8,4.3,True,False
ME,16,2726.821,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.3,81,0.083,992.8,3.2,True,False
ME,17,2728.171,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.3,79,0.0,992.2,2.5,False,False
ME,18,2654.943,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.5,79,0.0,991.8,3.1,False,False
ME,19,2511.742,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.0,89,0.0,991.6,2.5,False,False
ME,20,2375.431,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.1,93,0.0,991.7,3.1,False,False
ME,21,2255.581,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.2,94,0.0,992.2,2.9,False,False
ME,22,2086.586,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.2,95,0.0,992.4,3.0,False,False
