zone,hour,hourly_mw,date,year,month,day,dow,weekend,holiday,is_dst,is_sah,precovid,postcovid,temp,rh,precip,pressure,windspeed,rain,snow
ME,23,1928.637,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.6,95,0.0,992.6,3.1,False,False
OVEC,0,43.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.4,94,0.0,990.3,3.1,False,False
OVEC,1,32.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.9,92,0.0,990.5,3.2,False,False
OVEC,2,35.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.6,91,0.0,990.5,4.3,False,False
OVEC,3,33.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.8,91,0.0,990.5,2.9,False,False
OVEC,4,35.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.0,92,0.0,990.7,3.8,False,False
OVEC,5,38.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.6,92,0.004,990.9,3.6,False,False
OVEC,6,39.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.5,93,0.0,991.0,1.9,False,False
OVEC,7,42.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.5,90,0.0,991.7,2.6,False,False
OVEC,8,39.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.2,86,0.008,992.0,2.6,False,False
OVEC,9,51.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.8,82,0.012,992.2,3.8,True,False
OVEC,10,54.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.4,79,0.012,992.6,5.0,True,False
OVEC,11,47.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.4,79,0.043,993.0,3.6,True,False
OVEC,12,46.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.5,82,0.075,992.7,2.7,True,False
OVEC,13,44.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.3,80,0.039,992.5,4.5,True,False
OVEC,14,50.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.0,84,0.134,991.8,6.8,True,False
OVEC,15,49.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.8,84,0.134,991.8,7.4,True,False
OVEC,16,48.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.1,80,0.004,991.3,6.7,False,False
OVEC,17,47.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.7,81,0.016,991.1,5.0,True,False
OVEC,18,54.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.9,85,0.067,990.8,4.6,True,False
OVEC,19,47.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.7,86,0.047,990.7,4.6,True,False
OVEC,20,56.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.5,91,0.031,990.9,3.5,True,False
OVEC,21,48.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.4,93,0.0,991.3,3.2,False,False
OVEC,22,42.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.8,94,0.0,991.5,3.0,False,False
OVEC,23,40.0,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.3,95,0.0,991.8,3.0,False,False
PE,0,5236.147,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.9,93,0.0,1018.4,3.1,False,False
PE,1,4960.016,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.7,91,0.0,1018.9,3.8,False,False
PE,2,4704.865,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.3,93,0.0,1018.8,3.7,False,False
PE,3,4579.905,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.7,94,0.0,1018.8,3.7,False,False
PE,4,4563.236,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.5,95,0.0,1018.7,3.4,False,False
PE,5,4675.97,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.4,96,0.0,1019.1,3.2,False,False
PE,6,4879.382000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.9,94,0.0,1019.5,2.7,False,False
PE,7,5176.974,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.4,88,0.0,1020.9,4.3,False,False
PE,8,5443.587,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.0,83,0.0,1020.8,4.1,False,False
PE,9,5592.116,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.1,79,0.0,1021.2,4.3,False,False
PE,10,5821.795,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,83.0,71,0.0,1021.3,5.2,False,False
PE,11,6050.646,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.6,65,0.0,1021.3,5.7,False,False
PE,12,6356.432,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,87.8,59,0.0,1020.6,6.0,False,False
PE,13,6571.441999999999,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.2,57,0.0,1020.8,5.5,False,False
PE,14,6875.776,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,89.7,56,0.0,1020.4,5.7,False,False
PE,15,7081.643,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.5,62,0.004,1020.3,7.1,False,False
PE,16,7278.376999999998,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,88.1,64,0.008,1019.6,6.1,True,False
PE,17,7288.701999999998,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,86.6,67,0.004,1019.6,6.5,False,False
PE,18,7163.762,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.2,75,0.02,1020.0,5.7,True,False
PE,19,6838.934,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.5,77,0.016,1020.5,5.5,True,False
PE,20,6626.526,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.1,84,0.016,1021.3,4.5,True,False
PE,21,6342.64,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.9,88,0.0,1021.8,3.7,False,False
PE,22,5938.772,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.7,90,0.059,1022.2,4.1,True,False
PE,23,5479.194,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.2,90,0.028,1022.0,2.9,True,False
PEP,0,3428.2470000000003,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.6,86,0.0,1018.6,2.2,False,False
PEP,1,3219.032,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.8,86,0.0,1019.4,2.0,False,False
PEP,2,3096.778,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.2,90,0.0,1018.9,1.8,False,False
PEP,3,3062.509,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.5,93,0.0,1018.8,2.1,False,False
PEP,4,3055.125,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.2,95,0.0,1018.6,1.8,False,False
PEP,5,3173.8940000000002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.3,95,0.0,1018.7,1.6,False,False
PEP,6,3383.9990000000003,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.7,96,0.0,1019.0,1.6,False,False
PEP,7,3601.938000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.6,90,0.0,1020.3,4.2,False,False
PEP,8,3812.072,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.3,83,0.0,1020.3,3.7,False,False
PEP,9,4046.893,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.9,77,0.0,1020.7,2.8,False,False
PEP,10,4297.940000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.8,70,0.0,1020.7,1.7,False,False
PEP,11,4573.747,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,87.4,65,0.0,1020.8,1.9,False,False
PEP,12,4816.059,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,89.3,61,0.0,1020.3,2.2,False,False
PEP,13,5019.733,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,91.6,56,0.0,1020.3,1.7,False,False
PEP,14,5193.207,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,91.9,54,0.0,1019.8,2.0,False,False
PEP,15,5303.694,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,87.8,65,0.024,1020.0,7.5,True,False
PEP,16,5193.83,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.0,77,0.02,1019.7,4.9,True,False
PEP,17,4807.17,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.6,73,0.0,1019.5,4.0,False,False
PEP,18,4446.831,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.9,76,0.0,1019.8,5.7,False,False
PEP,19,4246.617,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.9,83,0.0,1020.7,5.1,False,False
PEP,20,4109.928,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.3,85,0.0,1021.3,5.2,False,False
PEP,21,3951.699,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.7,87,0.0,1021.5,3.7,False,False
PEP,22,3713.1479999999997,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.4,91,0.0,1021.4,2.7,False,False
PEP,23,3481.97,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.6,93,0.0,1021.5,2.3,False,False
PL,0,4724.833000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.0,93,0.0,999.6,0.9,False,False
PL,1,4552.604,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.5,91,0.0,1000.3,1.1,False,False
PL,2,4386.834,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.3,95,0.0,1000.0,1.4,False,False
PL,3,4284.1759999999995,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,68.8,97,0.0,1000.2,1.7,False,False
PL,4,4323.170999999999,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,67.3,100,0.0,1000.1,1.8,False,False
PL,5,4424.17,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,67.2,100,0.0,1000.5,1.9,False,False
PL,6,4707.697,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,68.1,99,0.0,1000.7,1.3,False,False
PL,7,5026.955,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.6,88,0.0,1001.9,0.7,False,False
PL,8,5317.673000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.2,78,0.0,1002.1,1.0,False,False
PL,9,5570.3989999999985,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.6,68,0.0,1002.2,1.1,False,False
PL,10,5813.489000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.8,60,0.0,1002.2,3.0,False,False
PL,11,6077.887,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.0,62,0.028,1002.4,4.0,True,False
PL,12,6291.723000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,86.1,60,0.0,1001.7,3.4,False,False
PL,13,6492.678999999999,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,86.1,61,0.028,1002.5,0.5,True,False
PL,14,6632.980000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.4,64,0.02,1002.2,0.7,True,False
PL,15,6680.647,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.5,69,0.012,1001.8,2.2,True,False
PL,16,6707.148,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.1,76,0.016,1000.9,3.6,True,False
PL,17,6629.257000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.0,83,0.098,1001.3,3.4,True,False
PL,18,6355.389000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.5,86,0.142,1001.7,1.8,True,False
PL,19,6090.567999999998,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.8,89,0.043,1001.9,2.9,True,False
PL,20,5927.9389999999985,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.4,94,0.138,1002.8,2.1,True,False
PL,21,5644.949000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.4,95,0.067,1003.3,2.1,True,False
PL,22,5239.228,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.5,96,0.004,1002.8,2.0,False,False
PL,23,4907.0109999999995,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.8,97,0.0,1003.0,2.0,False,False
PN,0,1884.347,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.4,94,0.075,993.2,2.3,True,False
PN,1,1779.467,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.8,94,0.098,993.5,2.1,True,False
PN,2,1741.571,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.7,94,0.039,993.4,2.9,True,False
PN,3,1713.681,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.0,92,0.083,993.8,3.6,True,False
PN,4,1725.2220000000002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.7,93,0.028,993.3,3.4,True,False
PN,5,1795.826,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.3,93,0.0,993.5,3.2,False,False
PN,6,1917.182,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.2,94,0.004,993.8,3.2,True,False
PN,7,2023.976,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.4,91,0.02,994.7,3.1,True,False
PN,8,2150.141,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.7,92,0.071,995.0,3.1,True,False
PN,9,2227.979,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.2,91,0.079,995.3,3.3,True,False
PN,10,2322.489,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.1,88,0.012,995.7,4.6,True,False
PN,11,2419.751,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.8,86,0.0,995.9,5.5,False,False
PN,12,2467.688,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.7,80,0.0,995.5,4.4,False,False
PN,13,2547.533,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,83.5,73,0.008,995.6,2.7,False,False
PN,14,2554.076,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.8,76,0.008,995.2,2.4,True,False
PN,15,2537.378,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.4,86,0.209,995.1,3.6,True,False
PN,16,2532.24,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.4,86,0.122,994.9,4.0,True,False
PN,17,2490.76,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.6,86,0.0,994.7,3.7,False,False
PN,18,2408.86,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.8,87,0.0,994.4,2.9,False,False
PN,19,2333.521,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.2,87,0.0,994.2,3.0,False,False
PN,20,2288.175,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.8,92,0.0,994.6,3.2,False,False
PN,21,2211.432,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.9,92,0.0,994.9,3.5,False,False
PN,22,2061.482,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.4,92,0.0,994.9,3.3,False,False
PN,23,1927.496,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.7,94,0.0,995.2,3.6,False,False
PS,0,6654.818,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.0,75,0.0,1017.5,6.0,False,False
PS,1,6304.008000000002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.5,67,0.0,1017.7,5.6,False,False
PS,2,5999.848000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.5,71,0.0,1017.7,5.1,False,False
PS,3,5815.553000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.9,72,0.0,1017.8,4.5,False,False
PS,4,5740.2,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.4,74,0.0,1017.7,4.1,False,False
PS,5,5820.602,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.5,78,0.0,1018.2,4.2,False,False
PS,6,5917.146,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.5,79,0.0,1018.6,4.3,False,False
PS,7,6128.273,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.5,73,0.0,1019.9,4.5,False,False
PS,8,6497.094,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,80.5,67,0.0,1019.7,4.2,False,False
PS,9,6721.093000000002,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.0,60,0.0,1020.0,4.3,False,False
PS,10,6905.396,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,86.8,54,0.0,1020.0,3.8,False,False
PS,11,7268.691,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,89.4,51,0.0,1020.0,4.5,False,False
PS,12,7504.2959999999985,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,91.0,47,0.0,1019.5,5.5,False,False
PS,13,7963.113,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,90.4,51,0.0,1020.0,5.2,False,False
PS,14,8157.773,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,90.9,48,0.004,1019.8,5.5,False,False
PS,15,8458.483,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,91.2,48,0.0,1019.6,5.3,False,False
PS,16,8806.091999999999,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,91.0,50,0.0,1019.0,5.0,False,False
PS,17,8986.655999999999,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,85.6,67,0.024,1019.4,7.0,True,False
PS,18,8858.296999999999,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,84.5,71,0.0,1019.8,5.5,False,False
PS,19,8525.437,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,81.3,75,0.02,1020.5,6.3,True,False
PS,20,8255.632,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,79.6,79,0.0,1021.4,6.0,False,False
PS,21,7877.549,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.4,84,0.075,1021.8,4.2,True,False
PS,22,7388.569,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.2,85,0.035,1021.8,3.4,True,False
PS,23,6912.28,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.4,84,0.0,1021.7,3.0,False,False
RECO,0,214.895,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.8,84,0.0,1011.0,3.1,False,False
RECO,1,198.858,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.9,77,0.0,1011.2,2.9,False,False
RECO,2,188.26,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.5,81,0.0,1011.2,2.7,False,False
RECO,3,181.314,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,72.0,82,0.0,1011.3,2.5,False,False
RECO,4,179.097,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.1,86,0.0,1011.2,2.2,False,False
RECO,5,184.051,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,70.0,91,0.0,1011.8,2.2,False,False
RECO,6,191.401,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,71.3,89,0.0,1012.1,2.0,False,False
RECO,7,205.582,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,77.6,70,0.0,1013.3,2.3,False,False
RECO,8,229.44,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.1,62,0.0,1013.3,2.2,False,False
RECO,9,247.522,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,86.1,54,0.0,1013.5,2.9,False,False
RECO,10,268.467,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,89.0,50,0.0,1013.5,2.6,False,False
RECO,11,296.235,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,91.3,45,0.0,1013.5,3.2,False,False
RECO,12,315.173,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,92.1,44,0.0,1013.0,4.3,False,False
RECO,13,343.2290000000001,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,90.8,49,0.0,1013.7,3.8,False,False
RECO,14,362.986,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,91.2,48,0.004,1013.4,4.3,False,False
RECO,15,378.279,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,90.6,48,0.0,1013.3,5.3,False,False
RECO,16,370.48,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,89.5,52,0.0,1012.7,3.6,False,False
RECO,17,355.016,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,87.6,57,0.0,1012.6,4.6,False,False
RECO,18,340.362,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,82.1,76,0.02,1013.6,4.9,True,False
RECO,19,321.327,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,78.0,84,0.0,1014.1,3.8,False,False
RECO,20,306.863,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,76.7,88,0.0,1014.9,2.6,False,False
RECO,21,287.918,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,75.6,89,0.063,1015.2,1.6,True,False
RECO,22,261.548,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,74.8,91,0.071,1015.3,1.6,True,False
RECO,23,237.45,2022-08-05,2022,08,05,Friday,False,False,True,False,False,True,73.8,94,0.0,1015.2,2.2,False,False
