,date,hour,zone,mw,year,weekend,holiday,is_dst,is_sah,precovid,postcovid,temp,precip,rh,pressure,windspeed,rain,snow,recent,hour_cos,hour_sin,month_cos,month_sin,dow_num,season_num
0,2022-11-21,0,AE,1048.45,2022,False,False,False,False,False,True,28.3,0.0,43,30.347963602524025,5.7,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,AE,1031.7589,2022,False,False,False,False,False,True,28.5,0.0,44,30.359775595752602,5.2,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,AE,1005.29596,2022,False,False,False,False,False,True,26.8,0.0,48,30.380446583902614,4.8,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,AE,1008.39264,2022,False,False,False,False,False,True,26.7,0.0,53,30.392258577131194,4.8,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,AE,1012.97864,2022,False,False,False,False,False,True,26.9,0.0,55,30.407023568666915,4.1,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,AE,1071.0399,2022,False,False,False,False,False,True,24.8,0.0,55,30.42178856020264,2.9,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,AE,1160.1298,2022,False,False,False,False,False,True,24.5,0.0,57,30.43064755512407,2.5,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,AE,1229.8364,2022,False,False,False,False,False,True,23.5,0.0,62,30.44245954835265,2.8,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,AE,1199.27,2022,False,False,False,False,False,True,27.0,0.0,57,30.460177538195516,3.4,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,AE,1102.0881,2022,False,False,False,False,False,True,31.6,0.0,48,30.460177538195516,5.7,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,AE,1105.5162,2022,False,False,False,False,False,True,34.8,0.0,36,30.448365544966936,3.2,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,AE,1074.0613,2022,False,False,False,False,False,True,37.9,0.0,33,30.41883556189549,3.7,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,AE,1050.5247,2022,False,False,False,False,False,True,39.7,0.0,32,30.374540587288323,2.4,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,AE,946.381,2022,False,False,False,False,False,True,41.6,0.0,27,30.330245612681153,7.3,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,AE,1032.1794,2022,False,False,False,False,False,True,42.5,0.0,27,30.306621626224,5.4,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,AE,1062.3639,2022,False,False,False,False,False,True,42.4,0.0,33,30.297762631302568,8.4,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,AE,1191.0815,2022,False,False,False,False,False,True,40.6,0.0,46,30.29185663468828,9.4,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,AE,1290.4302,2022,False,False,False,False,False,True,37.4,0.0,50,30.282997639766847,7.4,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,AE,1296.7277,2022,False,False,False,False,False,True,36.3,0.0,53,30.282997639766847,8.0,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,AE,1275.0809,2022,False,False,False,False,False,True,36.4,0.0,55,30.282997639766847,9.4,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,AE,1225.0764,2022,False,False,False,False,False,True,36.2,0.0,66,30.274138644845415,9.0,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,AE,1161.3391,2022,False,False,False,False,False,True,36.1,0.0,79,30.271185646538264,8.0,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,AE,1067.8134,2022,False,False,False,False,False,True,35.7,0.0,85,30.271185646538264,6.7,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,AE,1015.0565,2022,False,False,False,False,False,True,35.6,0.0,82,30.271185646538264,6.8,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,AEP,15792.404,2022,False,False,False,False,False,True,24.4,0.0,59,29.577231044359312,3.2,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,AEP,15731.713,2022,False,False,False,False,False,True,22.5,0.0,61,29.568372049437876,2.1,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,AEP,15686.038,2022,False,False,False,False,False,True,21.7,0.0,65,29.57132504774502,2.0,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,AEP,16069.888,2022,False,False,False,False,False,True,21.4,0.0,72,29.565419051130736,1.9,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,AEP,16125.371,2022,False,False,False,False,False,True,20.8,0.0,72,29.5565600562093,2.5,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,AEP,17387.95,2022,False,False,False,False,False,True,20.0,0.0,66,29.553607057902152,2.8,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,AEP,17867.477,2022,False,False,False,False,False,True,19.3,0.0,67,29.54474806298072,2.8,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,AEP,18450.4,2022,False,False,False,False,False,True,18.7,0.0,68,29.5565600562093,2.6,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,AEP,18868.1,2022,False,False,False,False,False,True,19.9,0.0,70,29.574278046052164,2.9,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,AEP,17737.201,2022,False,False,False,False,False,True,26.1,0.0,64,29.580184042666456,3.6,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,AEP,16923.65,2022,False,False,False,False,False,True,31.1,0.0,55,29.57132504774502,4.5,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,AEP,16565.803,2022,False,False,False,False,False,True,37.4,0.0,40,29.562466052823588,6.0,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,AEP,15961.548,2022,False,False,False,False,False,True,42.9,0.0,29,29.541795064673575,7.4,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,AEP,15298.308,2022,False,False,False,False,False,True,47.0,0.0,22,29.509312083294986,8.6,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,AEP,15179.224,2022,False,False,False,False,False,True,49.5,0.0,21,29.48568809683783,8.6,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,AEP,15041.919,2022,False,False,False,False,False,True,49.9,0.0,21,29.476829101916397,9.8,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,AEP,15210.992,2022,False,False,False,False,False,True,49.9,0.0,19,29.47092310530211,8.2,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,AEP,16194.103,2022,False,False,False,False,False,True,44.9,0.0,22,29.473876103609253,5.5,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,AEP,17175.852,2022,False,False,False,False,False,True,40.6,0.0,26,29.49750009006641,6.4,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,AEP,17338.67,2022,False,False,False,False,False,True,38.5,0.0,28,29.515218079909275,5.9,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,AEP,17123.395,2022,False,False,False,False,False,True,36.8,0.0,30,29.527030073137855,4.1,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,AEP,17059.863,2022,False,False,False,False,False,True,35.4,0.0,32,29.532936069752143,2.5,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,AEP,16109.624,2022,False,False,False,False,False,True,34.4,0.0,32,29.547701061287867,3.5,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,AEP,15635.477,2022,False,False,False,False,False,True,34.0,0.0,32,29.553607057902152,2.8,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,AP,6565.8105,2022,False,False,False,False,False,True,17.6,0.0,55,28.292676780751453,2.3,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,AP,6564.194,2022,False,False,False,False,False,True,16.5,0.0,56,28.283817785830017,3.6,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,AP,6591.744,2022,False,False,False,False,False,True,15.3,0.0,55,28.28972378244431,3.7,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,AP,6518.205,2022,False,False,False,False,False,True,15.6,0.0,46,28.286770784137165,3.7,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,AP,6454.979,2022,False,False,False,False,False,True,16.0,0.0,45,28.280864787522876,5.9,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,AP,6846.2344,2022,False,False,False,False,False,True,16.0,0.0,55,28.266099795987152,3.8,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,AP,7159.337,2022,False,False,False,False,False,True,14.1,0.0,69,28.260193799372864,5.4,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,AP,7365.961,2022,False,False,False,False,False,True,14.6,0.0,64,28.269052794294296,1.8,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,AP,7427.3984,2022,False,False,False,False,False,True,17.1,0.0,69,28.280864787522876,2.6,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,AP,7059.3516,2022,False,False,False,False,False,True,24.0,0.0,77,28.286770784137165,1.4,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,AP,6478.9824,2022,False,False,False,False,False,True,29.4,0.0,71,28.283817785830017,2.6,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,AP,6185.725,2022,False,False,False,False,False,True,35.1,0.0,51,28.266099795987152,5.9,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,AP,6214.923,2022,False,False,False,False,False,True,38.7,0.0,42,28.242475809529996,2.1,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,AP,5540.862,2022,False,False,False,False,False,True,47.4,0.0,36,28.218851823072843,7.9,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,AP,5450.116,2022,False,False,False,False,False,True,47.4,0.0,34,28.20408683153712,8.7,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,AP,5657.107,2022,False,False,False,False,False,True,46.0,0.0,36,28.195227836615683,6.7,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,AP,5829.291,2022,False,False,False,False,False,True,44.0,0.0,39,28.198180834922827,2.8,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,AP,6335.423,2022,False,False,False,False,False,True,39.3,0.0,35,28.20408683153712,7.1,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,AP,6449.0454,2022,False,False,False,False,False,True,35.2,0.0,43,28.221804821379987,7.0,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,AP,6496.622,2022,False,False,False,False,False,True,33.7,0.0,51,28.236569812915707,6.8,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,AP,6393.8784,2022,False,False,False,False,False,True,33.3,0.0,54,28.248381806144288,6.8,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,AP,6116.4023,2022,False,False,False,False,False,True,33.2,0.0,56,28.254287802758572,6.7,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,AP,5796.1113,2022,False,False,False,False,False,True,33.3,0.0,57,28.260193799372864,6.7,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,AP,5535.937,2022,False,False,False,False,False,True,33.3,0.0,54,28.27200579260144,5.7,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,BC,3617.2131,2022,False,False,False,False,False,True,28.8,0.0,49,30.24460866177397,3.4,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,BC,3660.173,2022,False,False,False,False,False,True,28.2,0.0,51,30.23870266515968,2.7,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,BC,3655.5315,2022,False,False,False,False,False,True,28.2,0.0,52,30.256420655002543,1.6,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,BC,3691.1233,2022,False,False,False,False,False,True,28.2,0.0,57,30.271185646538264,1.6,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,BC,3910.8518,2022,False,False,False,False,False,True,26.3,0.0,61,30.277091643152556,2.8,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,BC,4249.091,2022,False,False,False,False,False,True,24.5,0.0,68,30.280044641459703,2.7,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,BC,4670.657,2022,False,False,False,False,False,True,25.1,0.0,65,30.282997639766847,0.2,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,BC,4926.4146,2022,False,False,False,False,False,True,23.7,0.0,68,30.29185663468828,2.4,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,BC,4819.411,2022,False,False,False,False,False,True,26.6,0.0,68,30.297762631302568,0.5,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,BC,4379.015,2022,False,False,False,False,False,True,30.7,0.0,55,30.30071562960971,3.0,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,BC,3861.295,2022,False,False,False,False,False,True,35.6,0.0,36,30.29185663468828,4.8,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,BC,3829.0571,2022,False,False,False,False,False,True,38.8,0.0,37,30.256420655002543,6.2,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,BC,3609.095,2022,False,False,False,False,False,True,41.5,0.0,36,30.212125680395378,6.7,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,BC,3557.686,2022,False,False,False,False,False,True,44.3,0.0,33,30.173736702402497,6.7,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,BC,3542.7134,2022,False,False,False,False,False,True,45.9,0.0,38,30.144206719331052,8.1,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,BC,3667.7773,2022,False,False,False,False,False,True,45.2,0.0,40,30.12944172779533,10.4,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,BC,3733.19,2022,False,False,False,False,False,True,44.3,0.0,42,30.114676736259607,7.9,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,BC,4061.6023,2022,False,False,False,False,False,True,40.2,0.0,42,30.105817741338175,5.8,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,BC,4145.5947,2022,False,False,False,False,False,True,37.7,0.0,51,30.111723737952467,5.8,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,BC,4079.6836,2022,False,False,False,False,False,True,36.6,0.0,57,30.117629734566755,6.4,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,BC,3931.1118,2022,False,False,False,False,False,True,35.6,0.0,50,30.1205827328739,6.9,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,BC,3919.5618,2022,False,False,False,False,False,True,35.6,0.0,46,30.126488729488187,8.3,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,BC,3630.578,2022,False,False,False,False,False,True,35.9,0.0,46,30.1471597176382,9.4,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,BC,3541.235,2022,False,False,False,False,False,True,34.3,0.0,49,30.158971710866776,6.7,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,CE,9804.325,2022,False,False,False,False,False,True,28.8,0.0,50,29.447299118844953,12.2,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,CE,9560.331,2022,False,False,False,False,False,True,28.9,0.0,50,29.432534127309232,12.9,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,CE,9269.619,2022,False,False,False,False,False,True,29.3,0.0,47,29.420722134080652,12.7,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,CE,9125.514,2022,False,False,False,False,False,True,29.9,0.0,45,29.403004144237787,12.9,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,CE,9430.596,2022,False,False,False,False,False,True,32.0,0.0,44,29.382333156087775,13.9,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,CE,9860.701,2022,False,False,False,False,False,True,31.6,0.0,46,29.370521162859195,13.2,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,CE,10632.984,2022,False,False,False,False,False,True,31.6,0.0,46,29.364615166244906,13.0,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,CE,11788.689,2022,False,False,False,False,False,True,30.7,0.0,46,29.364615166244906,12.0,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,CE,11940.327,2022,False,False,False,False,False,True,29.6,0.0,50,29.364615166244906,10.0,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,CE,11769.093,2022,False,False,False,False,False,True,31.7,0.0,53,29.38528615439492,12.2,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,CE,11787.857,2022,False,False,False,False,False,True,34.2,0.0,54,29.391192151009207,13.0,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,CE,11609.277,2022,False,False,False,False,False,True,37.9,0.0,49,29.39414514931635,13.3,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,CE,11424.179,2022,False,False,False,False,False,True,41.5,0.0,44,29.397098147623495,12.2,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,CE,11107.478,2022,False,False,False,False,False,True,44.0,0.0,42,29.39414514931635,14.1,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,CE,11041.629,2022,False,False,False,False,False,True,45.5,0.0,41,29.397098147623495,13.6,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,CE,10906.032,2022,False,False,False,False,False,True,45.4,0.0,42,29.408910140852072,14.2,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,CE,10805.693,2022,False,False,False,False,False,True,45.2,0.0,41,29.429581129002088,11.0,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,CE,11184.889,2022,False,False,False,False,False,True,42.7,0.0,42,29.450252117152097,5.5,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,CE,11705.956,2022,False,False,False,False,False,True,38.5,0.0,46,29.48568809683783,5.8,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,CE,11717.867,2022,False,False,False,False,False,True,35.4,0.0,54,29.524077074830707,4.8,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,CE,11572.85,2022,False,False,False,False,False,True,33.1,0.0,60,29.541795064673575,4.5,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,CE,11254.862,2022,False,False,False,False,False,True,31.4,0.0,66,29.5565600562093,4.3,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,CE,10861.413,2022,False,False,False,False,False,True,28.8,0.0,71,29.5565600562093,4.5,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,CE,10457.934,2022,False,False,False,False,False,True,26.9,0.0,72,29.562466052823588,5.8,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,DAY,1925.4625,2022,False,False,False,False,False,True,23.3,0.0,44,29.252401230573415,7.2,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,DAY,1883.7357,2022,False,False,False,False,False,True,23.5,0.0,40,29.234683240730547,7.8,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,DAY,1892.0326,2022,False,False,False,False,False,True,23.4,0.0,42,29.234683240730547,8.1,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,DAY,1914.7524,2022,False,False,False,False,False,True,23.3,0.0,48,29.22877724411626,9.6,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,DAY,1994.8971,2022,False,False,False,False,False,True,23.4,0.0,46,29.22287124750197,9.6,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
