,date,hour,zone,mw,year,weekend,holiday,is_dst,is_sah,precovid,postcovid,temp,precip,rh,pressure,windspeed,rain,snow,recent,hour_cos,hour_sin,month_cos,month_sin,dow_num,season_num
17,2022-11-21,17,PE,5216.422,2022,False,False,False,False,False,True,38.2,0.0,40,30.324339616066872,7.7,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,PE,5286.636,2022,False,False,False,False,False,True,36.2,0.0,51,30.324339616066872,6.1,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,PE,5134.333,2022,False,False,False,False,False,True,34.8,0.0,49,30.324339616066872,5.2,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,PE,5043.6406,2022,False,False,False,False,False,True,34.5,0.0,66,30.321386617759725,4.9,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,PE,4782.5127,2022,False,False,False,False,False,True,33.6,0.0,75,30.321386617759725,5.7,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,PE,4501.6035,2022,False,False,False,False,False,True,33.2,0.0,78,30.330245612681153,5.1,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,PE,4259.3447,2022,False,False,False,False,False,True,32.8,0.0,78,30.336151609295445,5.4,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,PEP,3379.2495,2022,False,False,False,False,False,True,28.8,0.0,40,30.43655355173836,1.6,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,PEP,3372.0269,2022,False,False,False,False,False,True,27.6,0.0,48,30.445412546659792,0.7,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,PEP,3400.6157,2022,False,False,False,False,False,True,25.7,0.0,50,30.46903653311695,2.5,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,PEP,3578.497,2022,False,False,False,False,False,True,24.7,0.0,44,30.48084852634553,1.5,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,PEP,3817.5835,2022,False,False,False,False,False,True,24.2,0.0,57,30.48675452295982,1.4,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,PEP,4032.6997,2022,False,False,False,False,False,True,23.9,0.0,62,30.48970752126696,1.2,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,PEP,4352.1475,2022,False,False,False,False,False,True,23.6,0.0,67,30.48380152465267,2.7,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,PEP,4644.6523,2022,False,False,False,False,False,True,24.0,0.0,64,30.49561351788125,2.7,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,PEP,4384.339,2022,False,False,False,False,False,True,27.3,0.0,62,30.504472512802682,1.8,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,PEP,4011.6724,2022,False,False,False,False,False,True,33.2,0.0,46,30.50151951449554,1.8,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,PEP,3673.0332,2022,False,False,False,False,False,True,37.2,0.0,37,30.48675452295982,5.7,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,PEP,3517.9854,2022,False,False,False,False,False,True,40.6,0.0,32,30.454271541581225,6.4,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,PEP,3408.2092,2022,False,False,False,False,False,True,43.7,0.0,30,30.40997656697406,6.7,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,PEP,3369.9924,2022,False,False,False,False,False,True,45.9,0.0,34,30.371587588981182,8.3,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,PEP,3338.4082,2022,False,False,False,False,False,True,47.5,0.0,34,30.342057605909737,9.6,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,PEP,3398.244,2022,False,False,False,False,False,True,47.7,0.0,36,30.324339616066872,9.7,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,PEP,3434.8303,2022,False,False,False,False,False,True,47.4,0.0,31,30.312527622838292,8.8,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,PEP,3708.231,2022,False,False,False,False,False,True,42.6,0.0,37,30.312527622838292,5.7,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,PEP,3761.2927,2022,False,False,False,False,False,True,39.4,0.0,42,30.315480621145433,5.1,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,PEP,3690.4556,2022,False,False,False,False,False,True,37.6,0.0,44,30.321386617759725,5.7,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,PEP,3551.596,2022,False,False,False,False,False,True,36.6,0.0,46,30.327292614374013,5.8,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,PEP,3557.953,2022,False,False,False,False,False,True,36.0,0.0,45,30.333198610988305,6.3,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,PEP,3422.7578,2022,False,False,False,False,False,True,35.3,0.0,43,30.35091660083117,5.4,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,PEP,3210.457,2022,False,False,False,False,False,True,34.2,0.0,46,30.359775595752602,6.2,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,PL,4450.498,2022,False,False,False,False,False,True,27.9,0.0,54,29.79279992078086,10.0,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,PL,4515.822,2022,False,False,False,False,False,True,25.7,0.0,61,29.79870591739515,7.9,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,PL,4570.5176,2022,False,False,False,False,False,True,24.2,0.0,60,29.79870591739515,7.5,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,PL,4660.044,2022,False,False,False,False,False,True,23.7,0.0,67,29.79870591739515,3.8,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,PL,4920.7686,2022,False,False,False,False,False,True,22.8,0.0,67,29.807564912316582,0.9,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,PL,5116.769,2022,False,False,False,False,False,True,22.2,0.0,55,29.81347090893087,3.6,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,PL,5502.0938,2022,False,False,False,False,False,True,21.1,0.0,53,29.825282902159447,4.5,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,PL,5867.171,2022,False,False,False,False,False,True,20.5,0.0,55,29.837094895388027,3.5,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,PL,5823.2944,2022,False,False,False,False,False,True,22.7,0.0,63,29.848906888616604,3.0,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,PL,5881.474,2022,False,False,False,False,False,True,27.1,0.0,51,29.843000892002316,4.9,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,PL,5636.678,2022,False,False,False,False,False,True,29.8,0.0,46,29.822329903852303,7.0,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,PL,5531.2607,2022,False,False,False,False,False,True,32.8,0.0,43,29.789846922473714,8.5,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,PL,5418.0835,2022,False,False,False,False,False,True,36.9,0.0,37,29.745551947866545,9.9,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,PL,5377.676,2022,False,False,False,False,False,True,39.0,0.0,33,29.698303974952236,10.4,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,PL,5170.6074,2022,False,False,False,False,False,True,40.9,0.0,31,29.665820993573647,10.6,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,PL,5159.337,2022,False,False,False,False,False,True,41.3,0.0,33,29.645150005423634,9.4,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,PL,5352.595,2022,False,False,False,False,False,True,39.4,0.0,41,29.633338012195058,6.8,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,PL,5478.4897,2022,False,False,False,False,False,True,35.8,0.0,47,29.633338012195058,6.9,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,PL,5498.3994,2022,False,False,False,False,False,True,34.8,0.0,51,29.642197007116486,8.0,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,PL,5542.1323,2022,False,False,False,False,False,True,34.1,0.0,51,29.651056002037922,6.2,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,PL,5327.502,2022,False,False,False,False,False,True,34.7,0.0,51,29.665820993573647,4.9,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,PL,5109.3223,2022,False,False,False,False,False,True,34.7,0.0,53,29.683538983416515,2.8,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,PL,4838.7114,2022,False,False,False,False,False,True,34.7,0.0,55,29.698303974952236,3.6,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,PL,4589.289,2022,False,False,False,False,False,True,34.2,0.0,57,29.704209971566524,4.1,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,PN,1931.9464,2022,False,False,False,False,False,True,20.5,0.0,56,29.547701061287867,12.8,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,PN,1947.9653,2022,False,False,False,False,False,True,20.1,0.0,55,29.541795064673575,14.1,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,PN,1918.508,2022,False,False,False,False,False,True,20.1,0.0,54,29.529983071445,12.8,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,PN,1978.3313,2022,False,False,False,False,False,True,20.3,0.0,51,29.521124076523567,14.1,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,PN,2022.467,2022,False,False,False,False,False,True,20.3,0.0,50,29.503406086680698,15.0,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,PN,2164.2551,2022,False,False,False,False,False,True,21.1,0.0,43,29.482735098530686,16.3,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,PN,2359.923,2022,False,False,False,False,False,True,21.7,0.0,42,29.473876103609253,18.1,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,PN,2530.9294,2022,False,False,False,False,False,True,22.3,0.0,44,29.456158113766385,20.0,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,PN,2600.171,2022,False,False,False,False,False,True,23.8,0.0,41,29.456158113766385,20.4,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,PN,2478.2268,2022,False,False,False,False,False,True,26.8,0.0,41,29.45320511545924,20.8,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,PN,2532.9639,2022,False,False,False,False,False,True,30.0,0.0,41,29.429581129002088,22.2,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,PN,2493.8628,2022,False,False,False,False,False,True,33.2,0.0,38,29.397098147623495,22.7,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,PN,2411.0645,2022,False,False,False,False,False,True,33.7,0.0,37,29.361662167937762,21.7,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,PN,2424.7507,2022,False,False,False,False,False,True,36.0,0.0,35,29.33508518317346,22.2,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,PN,2377.774,2022,False,False,False,False,False,True,36.3,0.0,37,29.317367193330593,21.4,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,PN,2334.6016,2022,False,False,False,False,False,True,36.4,0.0,44,29.320320191637737,19.3,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,PN,2279.5781,2022,False,False,False,False,False,True,35.6,0.0,46,29.32622618825203,17.0,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,PN,2335.7288,2022,False,False,False,False,False,True,34.2,0.0,51,29.35280317301633,14.0,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,PN,2373.067,2022,False,False,False,False,False,True,33.9,0.0,49,29.38528615439492,15.0,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,PN,2403.4348,2022,False,False,False,False,False,True,33.3,0.0,51,29.414816137466364,13.8,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,PN,2254.6245,2022,False,False,False,False,False,True,32.5,0.0,58,29.441393122230664,11.9,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,PN,2153.4453,2022,False,False,False,False,False,True,35.4,0.0,66,29.456158113766385,15.9,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,PN,2062.3604,2022,False,False,False,False,False,True,35.1,0.0,67,29.473876103609253,17.6,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,PN,1945.4193,2022,False,False,False,False,False,True,34.7,0.0,68,29.48568809683783,14.6,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,PS,4344.682,2022,False,False,False,False,False,True,29.3,0.0,44,30.368634590674038,6.4,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,PS,4241.696,2022,False,False,False,False,False,True,29.0,0.0,45,30.380446583902614,6.8,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,PS,4186.3076,2022,False,False,False,False,False,True,28.3,0.0,48,30.392258577131194,5.0,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,PS,4241.6973,2022,False,False,False,False,False,True,26.4,0.0,52,30.404070570359767,4.8,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,PS,4305.7627,2022,False,False,False,False,False,True,24.8,0.0,57,30.42474155850978,4.5,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,PS,4606.5957,2022,False,False,False,False,False,True,24.1,0.0,56,30.43655355173836,4.5,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,PS,4969.2153,2022,False,False,False,False,False,True,24.2,0.0,58,30.451318543274084,4.5,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,PS,5191.584,2022,False,False,False,False,False,True,24.8,0.0,57,30.471989531424096,4.7,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,PS,5273.412,2022,False,False,False,False,False,True,26.4,0.0,58,30.48970752126696,6.0,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,PS,5205.633,2022,False,False,False,False,False,True,29.8,0.0,49,30.48675452295982,6.5,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,PS,5161.166,2022,False,False,False,False,False,True,33.0,0.0,42,30.46903653311695,5.9,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,PS,5052.821,2022,False,False,False,False,False,True,35.7,0.0,40,30.445412546659792,7.3,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,PS,4958.7896,2022,False,False,False,False,False,True,37.7,0.0,36,30.398164573745483,8.4,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,PS,4927.2017,2022,False,False,False,False,False,True,39.9,0.0,31,30.35091660083117,9.6,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,PS,4919.6904,2022,False,False,False,False,False,True,40.8,0.0,29,30.31843361945258,9.2,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,PS,4928.2085,2022,False,False,False,False,False,True,41.0,0.0,25,30.30366862791686,9.9,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,PS,5208.8604,2022,False,False,False,False,False,True,39.9,0.0,26,30.288903636381136,8.2,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,PS,5705.905,2022,False,False,False,False,False,True,36.0,0.0,31,30.285950638073988,5.2,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,PS,5610.1626,2022,False,False,False,False,False,True,34.5,0.0,34,30.285950638073988,7.3,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,PS,5568.161,2022,False,False,False,False,False,True,33.7,0.0,40,30.280044641459703,7.8,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,PS,5388.831,2022,False,False,False,False,False,True,33.2,0.0,47,30.274138644845415,8.0,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,PS,5141.722,2022,False,False,False,False,False,True,32.6,0.0,54,30.265279649923983,7.1,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,PS,4955.134,2022,False,False,False,False,False,True,33.1,0.0,59,30.271185646538264,6.9,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,PS,4656.195,2022,False,False,False,False,False,True,32.3,0.0,68,30.274138644845415,5.6,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
0,2022-11-21,0,RECO,133.91989,2022,False,False,False,False,False,True,26.6,0.0,43,30.1471597176382,8.0,False,False,1,1.0,0.0,1.0,-2.4492935982947064e-16,1,3
1,2022-11-21,1,RECO,132.28648,2022,False,False,False,False,False,True,25.3,0.0,46,30.156018712559632,6.3,False,False,1,0.9629172873477994,0.2697967711570243,1.0,-2.4492935982947064e-16,1,3
2,2022-11-21,2,RECO,129.72653,2022,False,False,False,False,False,True,24.4,0.0,50,30.170783704095356,4.4,False,False,1,0.8544194045464886,0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
3,2022-11-21,3,RECO,131.10544,2022,False,False,False,False,False,True,24.1,0.0,52,30.17964269901679,4.6,False,False,1,0.6825531432186541,0.730835964278124,1.0,-2.4492935982947064e-16,1,3
4,2022-11-21,4,RECO,133.1651,2022,False,False,False,False,False,True,24.1,0.0,55,30.2003136871668,4.5,False,False,1,0.46006503773115215,0.8878852184023752,1.0,-2.4492935982947064e-16,1,3
5,2022-11-21,5,RECO,139.50435,2022,False,False,False,False,False,True,23.7,0.0,57,30.212125680395378,4.3,False,False,1,0.20345601305263397,0.9790840876823228,1.0,-2.4492935982947064e-16,1,3
6,2022-11-21,6,RECO,150.2701,2022,False,False,False,False,False,True,23.9,0.0,54,30.229843670238246,5.9,False,False,1,-0.06824241336467089,0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
7,2022-11-21,7,RECO,161.04706,2022,False,False,False,False,False,True,24.7,0.0,54,30.24756166008111,6.2,False,False,1,-0.33487961217098616,0.9422609221188205,1.0,-2.4492935982947064e-16,1,3
8,2022-11-21,8,RECO,166.14763,2022,False,False,False,False,False,True,26.6,0.0,57,30.265279649923983,7.3,False,False,1,-0.576680322114867,0.8169698930104421,1.0,-2.4492935982947064e-16,1,3
9,2022-11-21,9,RECO,172.26605,2022,False,False,False,False,False,True,29.4,0.0,49,30.26232665161683,7.3,False,False,1,-0.7757112907044197,0.631087944326053,1.0,-2.4492935982947064e-16,1,3
10,2022-11-21,10,RECO,168.954,2022,False,False,False,False,False,True,32.2,0.0,44,30.23870266515968,6.6,False,False,1,-0.9172113015054528,0.3984010898462418,1.0,-2.4492935982947064e-16,1,3
11,2022-11-21,11,RECO,164.13219,2022,False,False,False,False,False,True,35.4,0.0,41,30.218031677009666,9.1,False,False,1,-0.9906859460363308,0.13616664909624665,1.0,-2.4492935982947064e-16,1,3
12,2022-11-21,12,RECO,161.23228,2022,False,False,False,False,False,True,37.1,0.0,38,30.170783704095356,9.4,False,False,1,-0.9906859460363308,-0.13616664909624643,1.0,-2.4492935982947064e-16,1,3
13,2022-11-21,13,RECO,157.91838,2022,False,False,False,False,False,True,39.1,0.0,32,30.123535731181043,11.0,False,False,1,-0.9172113015054532,-0.3984010898462412,1.0,-2.4492935982947064e-16,1,3
14,2022-11-21,14,RECO,156.79253,2022,False,False,False,False,False,True,40.0,0.0,29,30.091052749802454,10.4,False,False,1,-0.7757112907044198,-0.6310879443260529,1.0,-2.4492935982947064e-16,1,3
15,2022-11-21,15,RECO,155.67924,2022,False,False,False,False,False,True,40.0,0.0,27,30.07628775826673,10.8,False,False,1,-0.5766803221148673,-0.8169698930104419,1.0,-2.4492935982947064e-16,1,3
16,2022-11-21,16,RECO,169.1638,2022,False,False,False,False,False,True,39.0,0.0,29,30.06152276673101,9.8,False,False,1,-0.3348796121709864,-0.9422609221188204,1.0,-2.4492935982947064e-16,1,3
17,2022-11-21,17,RECO,186.81769,2022,False,False,False,False,False,True,36.3,0.0,30,30.05856976842386,8.6,False,False,1,-0.06824241336467135,-0.9976687691905392,1.0,-2.4492935982947064e-16,1,3
18,2022-11-21,18,RECO,187.03722,2022,False,False,False,False,False,True,35.7,0.0,32,30.06152276673101,11.9,False,False,1,0.20345601305263328,-0.979084087682323,1.0,-2.4492935982947064e-16,1,3
19,2022-11-21,19,RECO,180.14023,2022,False,False,False,False,False,True,35.5,0.0,34,30.055616770116718,13.3,False,False,1,0.4600650377311516,-0.8878852184023756,1.0,-2.4492935982947064e-16,1,3
20,2022-11-21,20,RECO,175.22333,2022,False,False,False,False,False,True,34.6,0.0,42,30.04380477688814,13.5,False,False,1,0.6825531432186535,-0.7308359642781246,1.0,-2.4492935982947064e-16,1,3
21,2022-11-21,21,RECO,166.08972,2022,False,False,False,False,False,True,34.4,0.0,47,30.037898780273853,12.5,False,False,1,0.8544194045464886,-0.5195839500354336,1.0,-2.4492935982947064e-16,1,3
22,2022-11-21,22,RECO,150.25099,2022,False,False,False,False,False,True,34.1,0.0,55,30.04971077350243,11.2,False,False,1,0.9629172873477992,-0.2697967711570244,1.0,-2.4492935982947064e-16,1,3
23,2022-11-21,23,RECO,140.81476,2022,False,False,False,False,False,True,33.7,0.0,62,30.052663771809577,10.2,False,False,1,1.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1,3
