zone,hour,hourly_mw,hourly_temp
AE,0,872.5237,53.6
AE,1,859.54974,55.4
AE,2,833.158,55.7
AE,3,845.8309,55.4
AE,4,834.65625,55.3
AE,5,859.91296,55.9
AE,6,940.2912,56.7
AE,7,999.2087,56.0
AE,8,1023.97833,54.6
AE,9,1009.7457,51.7
AE,10,1015.25433,50.9
AE,11,1014.9409,50.6
AE,12,1009.0708,50.9
AE,13,1001.4389,51.5
AE,14,990.5073,51.4
AE,15,1040.8331,50.1
AE,16,1126.3783,47.6
AE,17,1230.8107,45.4
AE,18,1260.168,43.4
AE,19,1231.5197,42.0
AE,20,1202.3922,40.7
AE,21,1147.6215,39.4
AE,22,1060.7797,38.1
AE,23,1030.7732,37.0
AEP,0,12906.624,41.8
AEP,1,12754.35,41.8
AEP,2,12854.99,40.4
AEP,3,13040.647,39.1
AEP,4,13674.785,38.3
AEP,5,14290.541,38.2
AEP,6,15096.88,37.7
AEP,7,16039.295,36.6
AEP,8,16379.021,36.7
AEP,9,15922.192,36.5
AEP,10,15969.771,36.6
AEP,11,15948.691,37.5
AEP,12,15799.003,37.4
AEP,13,15479.305,36.9
AEP,14,15757.756,37.7
AEP,15,15586.524,37.1
AEP,16,15659.865,35.8
AEP,17,16110.158,36.0
AEP,18,16533.166,34.5
AEP,19,16889.871,34.2
AEP,20,17305.658,31.6
AEP,21,16851.232,31.3
AEP,22,15961.366,31.7
AEP,23,15483.381,31.4
AP,0,4924.336,42.0
AP,1,4817.2173,42.3
AP,2,4691.004,42.5
AP,3,4935.0513,40.8
AP,4,5128.888,39.5
AP,5,5459.0713,39.0
AP,6,5940.166,38.5
AP,7,6169.175,37.8
AP,8,6411.7104,36.8
AP,9,6250.3486,35.0
AP,10,6109.0864,34.4
AP,11,6211.2773,33.9
AP,12,6303.169,34.6
AP,13,6217.444,34.1
AP,14,6117.0415,33.4
AP,15,6166.694,33.0
AP,16,6331.3486,32.4
AP,17,6521.7666,31.5
AP,18,6566.192,31.6
AP,19,6416.5635,31.8
AP,20,6371.6685,31.6
AP,21,6077.3574,31.6
AP,22,5809.2188,31.2
AP,23,5251.533,30.6
ATSI,0,6725.7603,37.0
ATSI,1,6570.0776,36.7
ATSI,2,6553.991,36.2
ATSI,3,6559.3096,35.9
ATSI,4,6720.2334,35.1
ATSI,5,7013.2095,35.1
ATSI,6,7753.2344,34.4
ATSI,7,8112.5537,33.9
ATSI,8,8227.721,33.7
ATSI,9,8284.789,35.2
ATSI,10,8321.7,35.6
ATSI,11,8507.322,36.1
ATSI,12,8483.689,35.7
ATSI,13,8424.591,34.8
ATSI,14,8371.014,35.3
ATSI,15,8315.603,34.9
ATSI,16,8307.23,34.5
ATSI,17,8586.225,33.0
ATSI,18,8568.936,32.2
ATSI,19,8504.345,32.1
ATSI,20,8381.031,32.1
ATSI,21,8042.4985,31.7
ATSI,22,7693.375,31.8
ATSI,23,7286.0425,31.5
BC,0,2668.2227,43.2
BC,1,2701.1228,44.4
BC,2,2588.083,44.8
BC,3,2610.3687,45.1
BC,4,2716.501,45.2
BC,5,2932.6033,43.7
BC,6,3234.1162,42.9
BC,7,3558.4373,41.7
BC,8,3580.665,43.5
BC,9,3593.9456,46.2
BC,10,3510.9924,48.0
BC,11,3428.6682,48.9
BC,12,3391.249,49.0
BC,13,3418.128,49.0
BC,14,3461.7747,48.4
BC,15,3464.1829,46.9
BC,16,3801.514,44.3
BC,17,4064.9678,41.1
BC,18,4065.9,39.7
BC,19,3962.9153,38.1
BC,20,3994.095,36.7
BC,21,3796.3196,35.8
BC,22,3547.4783,35.2
BC,23,3333.2546,34.3
CE,0,9787.56,30.9
CE,1,9455.712,31.8
CE,2,9256.177,32.1
CE,3,9075.5625,32.2
CE,4,9117.043,32.2
CE,5,9385.162,32.1
CE,6,10119.533,32.3
CE,7,10944.569,32.3
CE,8,11293.41,32.4
CE,9,11310.422,32.5
CE,10,11568.454,33.4
CE,11,11490.335,33.8
CE,12,11764.704,33.6
CE,13,11720.301,33.7
CE,14,11888.453,34.7
CE,15,11787.5625,34.8
CE,16,11815.04,34.4
CE,17,12126.55,33.1
CE,18,12156.382,33.6
CE,19,12063.193,32.7
CE,20,11851.775,30.8
CE,21,11443.519,31.4
CE,22,11020.885,31.4
CE,23,10338.7705,31.4
DAY,0,1838.4811,34.8
DAY,1,1801.7477,34.7
DAY,2,1805.7357,35.1
DAY,3,1793.6581,34.6
DAY,4,1932.4264,33.4
DAY,5,1998.5295,32.7
DAY,6,2169.3113,32.8
DAY,7,2280.42,32.1
DAY,8,2318.2478,31.7
DAY,9,2333.5698,31.9
DAY,10,2339.9192,32.2
DAY,11,2334.4924,33.9
DAY,12,2320.4836,34.6
DAY,13,2283.2212,35.7
DAY,14,2309.7483,36.0
DAY,15,2267.916,36.2
DAY,16,2310.2622,35.9
DAY,17,2336.071,33.4
DAY,18,2395.7695,33.0
DAY,19,2363.3203,31.8
DAY,20,2258.7207,31.7
DAY,21,2220.9683,30.7
DAY,22,2074.255,30.4
DAY,23,1984.6295,30.2
DEOK,0,2549.7915,36.8
DEOK,1,2457.0168,36.1
DEOK,2,2422.417,36.1
DEOK,3,2466.4426,34.9
DEOK,4,2619.051,33.3
DEOK,5,2764.284,34.1
DEOK,6,3045.1255,33.4
DEOK,7,3146.3638,33.6
DEOK,8,3228.4329,34.2
DEOK,9,3222.4941,34.9
DEOK,10,3268.9216,34.8
DEOK,11,3331.7852,34.3
DEOK,12,3326.5764,34.7
DEOK,13,3326.0793,35.3
DEOK,14,3188.357,36.8
DEOK,15,3272.7473,34.6
DEOK,16,3252.7195,35.1
DEOK,17,3342.4783,33.0
DEOK,18,3401.4758,32.3
DEOK,19,3353.231,31.6
DEOK,20,3348.5923,30.5
DEOK,21,3112.2783,30.2
DEOK,22,2970.9373,29.8
DEOK,23,2805.096,29.7
DOM,0,10390.175,43.4
DOM,1,10836.658,43.5
DOM,2,10577.307,43.3
DOM,3,10585.925,43.0
DOM,4,11157.166,43.0
DOM,5,11668.346,43.2
DOM,6,12439.857,43.2
DOM,7,13138.453,42.8
DOM,8,13791.169,43.3
DOM,9,13590.966,44.7
DOM,10,13217.765,47.6
DOM,11,12744.542,50.7
DOM,12,12633.77,52.7
DOM,13,12767.336,53.4
DOM,14,12941.232,53.1
DOM,15,12971.301,52.5
DOM,16,12735.967,50.6
DOM,17,13616.759,48.8
DOM,18,13610.657,47.7
DOM,19,13598.263,44.8
DOM,20,13094.586,43.7
DOM,21,12627.998,43.5
DOM,22,12254.165,42.5
DOM,23,12127.864,40.2
DPL,0,1565.3176,45.6
DPL,1,1592.1694,46.4
DPL,2,1532.942,46.9
DPL,3,1554.7208,47.4
DPL,4,1597.6063,47.7
DPL,5,1716.5653,47.2
DPL,6,1931.866,46.4
DPL,7,2083.7156,45.5
DPL,8,2115.0237,44.9
DPL,9,2142.6138,46.4
DPL,10,2164.5784,48.1
DPL,11,2070.0476,50.1
DPL,12,2083.8396,50.4
DPL,13,2076.6104,50.0
DPL,14,2048.9768,49.6
DPL,15,2136.8127,48.4
DPL,16,2253.368,45.8
DPL,17,2448.3982,42.9
DPL,18,2471.6929,41.1
DPL,19,2352.2437,40.2
DPL,20,2380.7437,38.4
DPL,21,2234.2607,36.9
DPL,22,2081.7974,35.8
DPL,23,2005.296,34.9
DUQ,0,1260.0796,38.3
DUQ,1,1245.3325,38.8
DUQ,2,1235.5739,39.2
DUQ,3,1249.2114,38.5
DUQ,4,1276.8531,38.1
DUQ,5,1353.6339,39.0
DUQ,6,1411.339,38.7
DUQ,7,1517.9047,37.8
DUQ,8,1578.9277,37.1
DUQ,9,1604.6162,36.1
DUQ,10,1609.1461,34.3
DUQ,11,1620.306,33.7
DUQ,12,1626.0016,33.8
DUQ,13,1627.3717,34.3
DUQ,14,1623.2677,34.0
DUQ,15,1609.9901,33.4
DUQ,16,1592.4408,33.5
DUQ,17,1626.0612,32.9
DUQ,18,1652.3708,32.1
DUQ,19,1638.4182,31.9
DUQ,20,1627.1157,31.9
DUQ,21,1572.3236,31.4
DUQ,22,1478.9012,31.3
DUQ,23,1414.8892,31.3
EKPC,0,1339.1266,37.4
EKPC,1,1337.327,36.5
EKPC,2,1394.1013,35.5
EKPC,3,1340.5381,35.6
EKPC,4,1430.6754,34.9
EKPC,5,1536.1986,35.6
EKPC,6,1677.3921,35.0
EKPC,7,1721.7388,34.9
EKPC,8,1753.4712,34.7
EKPC,9,1692.0293,34.0
EKPC,10,1702.3278,34.7
EKPC,11,1696.8395,36.5
EKPC,12,1650.522,36.5
EKPC,13,1663.5929,35.2
EKPC,14,1602.4984,34.2
EKPC,15,1599.952,33.5
EKPC,16,1707.3673,33.0
EKPC,17,1747.2821,31.8
EKPC,18,1821.0735,31.4
EKPC,19,1863.4915,31.4
EKPC,20,1892.6462,30.9
EKPC,21,1858.2101,30.5
EKPC,22,1847.9458,30.1
EKPC,23,1760.7053,30.1
JC,0,2020.8921,40.4
JC,1,1978.993,40.4
JC,2,1952.8319,41.0
JC,3,1893.2804,41.6
JC,4,1868.9747,43.7
JC,5,2004.2745,45.2
JC,6,2201.318,45.9
JC,7,2397.6611,45.2
JC,8,2470.4614,44.2
JC,9,2467.5273,43.8
JC,10,2534.2986,43.8
JC,11,2569.0789,42.6
JC,12,2487.9202,45.5
JC,13,2452.5613,48.8
JC,14,2487.1504,49.1
JC,15,2543.0159,47.9
JC,16,2626.651,46.3
JC,17,2880.9646,44.0
JC,18,2892.5205,43.3
JC,19,2856.3894,42.4
JC,20,2724.6924,40.8
JC,21,2605.38,39.1
JC,22,2431.207,38.0
JC,23,2244.2224,37.1
ME,0,1516.5073,39.7
ME,1,1494.3749,40.1
ME,2,1482.5734,40.0
ME,3,1494.5803,40.1
ME,4,1582.6859,40.3
ME,5,1682.7538,40.4
ME,6,1850.4661,39.7
ME,7,1928.0363,40.3
ME,8,1953.0472,40.8
ME,9,1952.6398,42.8
ME,10,1952.9792,45.1
ME,11,1950.7466,47.5
ME,12,1914.7864,47.5
ME,13,1926.383,47.3
ME,14,1879.1227,46.5
ME,15,1934.5245,45.1
ME,16,2004.455,42.9
ME,17,2132.6692,39.4
ME,18,2113.633,37.4
ME,19,2073.767,35.9
ME,20,2046.5889,34.6
ME,21,2035.406,33.4
ME,22,1894.4349,32.5
ME,23,1786.0062,32.2
OVEC,0,30.73253,38.9
OVEC,1,29.789307,39.3
OVEC,2,28.706318,38.1
OVEC,3,28.299374,36.6
OVEC,4,31.843435,35.8
OVEC,5,31.174923,35.0
OVEC,6,31.209972,33.9
OVEC,7,34.000137,33.6
OVEC,8,35.396275,33.8
OVEC,9,35.147186,33.9
OVEC,10,33.645172,33.6
OVEC,11,32.34044,34.4
OVEC,12,34.221664,33.5
OVEC,13,33.78367,33.5
OVEC,14,32.98573,34.3
OVEC,15,34.535175,35.0
OVEC,16,35.92662,35.0
OVEC,17,37.054592,34.5
OVEC,18,34.459946,34.2
OVEC,19,39.903492,33.5
OVEC,20,37.10417,33.5
OVEC,21,28.543747,32.8
OVEC,22,27.805838,32.4
OVEC,23,27.572685,31.8
PE,0,3452.234,46.3
PE,1,3225.3325,47.8
PE,2,3123.9558,49.0
PE,3,3158.1929,49.8
PE,4,3246.2808,50.4
PE,5,3648.7288,49.4
PE,6,3906.4897,49.7
PE,7,4349.2344,47.2
PE,8,4430.2,46.3
PE,9,4540.4873,47.0
PE,10,4527.638,48.3
PE,11,4412.1343,49.9
PE,12,4441.665,50.9
PE,13,4412.2524,50.5
PE,14,4453.285,50.1
PE,15,4500.8228,48.3
PE,16,4654.554,46.1
PE,17,4988.7383,44.0
PE,18,5085.0103,42.1
PE,19,5010.5234,41.1
PE,20,4907.503,39.3
PE,21,4700.758,37.8
PE,22,4406.8525,36.8
PE,23,4130.2593,35.9
PEP,0,2643.275,44.2
PEP,1,2493.3577,45.0
PEP,2,2427.1611,45.1
PEP,3,2445.424,44.2
PEP,4,2595.2927,43.2
PEP,5,2823.5833,43.2
PEP,6,3291.4082,41.7
PEP,7,3550.015,40.6
PEP,8,3550.853,42.4
PEP,9,3416.249,45.1
PEP,10,3340.2566,48.2
PEP,11,3281.434,50.0
PEP,12,3342.1567,50.0
PEP,13,3288.5852,49.7
PEP,14,3279.808,49.2
PEP,15,3356.2625,47.9
PEP,16,3492.7375,45.7
PEP,17,3778.8767,42.2
PEP,18,3738.7058,40.9
PEP,19,3726.8162,39.1
PEP,20,3620.141,37.8
PEP,21,3501.9387,36.8
PEP,22,3321.1194,36.0
PEP,23,3242.536,35.4
PL,0,4215.987,35.5
PL,1,4143.9365,35.7
PL,2,4144.9844,35.9
PL,3,4137.6006,35.9
PL,4,4317.526,36.0
PL,5,4599.0186,35.9
PL,6,4965.809,36.4
PL,7,5280.2524,36.5
PL,8,5327.772,37.9
PL,9,5221.1733,39.9
PL,10,5126.9565,42.2
PL,11,5096.204,44.0
PL,12,5142.5747,44.5
PL,13,5175.5254,44.0
PL,14,5144.7646,43.3
PL,15,5073.61,42.5
PL,16,5214.3447,40.4
PL,17,5386.395,37.8
PL,18,5524.4316,36.0
PL,19,5547.746,34.6
PL,20,5536.348,33.9
PL,21,5257.7144,33.2
PL,22,4900.0737,32.7
PL,23,4678.927,32.6
PN,0,1822.8387,36.7
PN,1,1830.2479,36.7
PN,2,1782.1003,36.9
PN,3,1775.5483,37.0
PN,4,1782.8179,37.3
PN,5,1867.8018,37.0
PN,6,2073.4644,36.8
PN,7,2159.9578,36.3
PN,8,2208.1443,36.0
PN,9,2240.818,36.6
PN,10,2202.2444,35.7
PN,11,2263.2202,38.2
PN,12,2294.3684,39.8
PN,13,2251.4167,39.4
PN,14,2223.7664,39.1
PN,15,2199.0933,39.1
PN,16,2183.362,38.5
PN,17,2251.6147,34.2
PN,18,2211.5571,33.0
PN,19,2221.2666,32.9
PN,20,2181.2405,31.8
PN,21,2083.8662,31.3
PN,22,2041.393,31.0
PN,23,1861.0225,30.2
PS,0,4062.1943,42.6
PS,1,4009.9072,42.9
PS,2,3978.3137,43.2
PS,3,3868.4229,43.7
PS,4,3869.744,44.0
PS,5,4008.2507,44.5
PS,6,4334.004,45.8
PS,7,4617.1084,46.5
PS,8,4734.139,46.8
PS,9,4947.486,46.0
PS,10,5102.777,45.0
PS,11,4962.893,46.1
PS,12,4905.8394,48.1
PS,13,4810.2305,49.7
PS,14,4817.53,50.0
PS,15,4887.002,48.9
PS,16,5087.967,46.7
PS,17,5451.431,43.8
PS,18,5439.6274,42.1
PS,19,5366.2427,40.9
PS,20,5228.068,40.3
PS,21,4997.159,39.0
PS,22,4722.045,38.0
PS,23,4474.6914,37.1
RECO,0,125.09624,39.2
RECO,1,121.70632,38.9
RECO,2,121.03413,39.0
RECO,3,120.810814,39.2
RECO,4,121.58557,39.8
RECO,5,126.74454,40.1
RECO,6,139.8696,40.8
RECO,7,151.11678,41.4
RECO,8,162.28899,41.8
RECO,9,166.66594,42.4
RECO,10,167.59624,42.8
RECO,11,165.54295,42.5
RECO,12,163.98955,46.5
RECO,13,163.23914,48.1
RECO,14,161.48222,48.4
RECO,15,162.88504,47.4
RECO,16,169.62468,46.0
RECO,17,177.95422,43.0
RECO,18,177.45607,42.4
RECO,19,173.45343,40.5
RECO,20,169.87068,39.2
RECO,21,161.37894,38.1
RECO,22,146.45926,37.3
RECO,23,135.85812,36.4
